152,1246,1654,1298934000000
1108,6910,7253,1151704800000
1486,1003,25,1270072800000
1757,2614,78,1283292000000
1630,2405,10159,1246399200000
264,1007,564,1201820400000
1470,11763,9491,1304668708260
1209,998,25,1201820400000
1832,703,836,1270072800000
1426,14494,9227,1272664800000
297,222,292,1138748400000
352,11252,1218,1246399200000
1380,1689,762,1270072800000
1883,4880,393,1162335600000
228,5296,2244,1167606000000
1286,12025,8333,1225494000000
278,157,39,1243807200000
1007,2979,1348,1304700074633
12,159,190,1293836400000
1860,14092,4,1293836400000
415,292,208,1277935200000
2069,6865,287,1207000800000
1347,14029,8824,1180648800000
540,7876,4104,1170284400000
747,3902,33,1275343200000
1209,10626,195,1212271200000
312,15325,541,1151704800000
825,629,5712,1228086000000
1605,548,24,1277935200000
1445,289,208,1207000800000
779,12352,1357,1270072800000
743,13437,853,1201820400000
1708,709,73,1130799600000
1746,2614,84,1170284400000
997,4779,6584,1151704800000
387,6375,102,1246399200000
548,1276,713,1267398000000
926,6652,6216,1209592800000
392,1043,81,1283292000000
40,4318,61,1214863200000
492,225,87,1267398000000
712,9477,5010,1238536800000
1064,735,213,1293836400000
1161,3379,7573,1243807200000
47,344,193,1280613600000
1974,4183,231,1209592800000
439,1402,1423,1254348000000
1623,202,78,1164927600000
494,4481,2200,1298934000000
936,11203,34,1193871600000
1380,959,24,1277935200000
441,4734,18,1220220000000
1433,13558,389,1188597600000
43,2670,187,1288566000000
743,1001,18,1212271200000
1965,6621,640,1259622000000
1914,14061,73,1296514800000
737,1366,848,1246399200000
643,2531,127,1154383200000
1177,4750,7641,1222812000000
252,1505,24,1304599532878
699,7902,830,1183240800000
1623,9699,192,1214863200000
921,405,79,1267398000000
1958,6376,304,1196463600000
4,1745,18,1191189600000
979,173,78,1259622000000
430,6791,3497,1188597600000
1926,3502,238,1183240800000
43,9990,134,1296514800000
753,951,1237,1291158000000
1832,70,836,1267398000000
1832,58,287,1270072800000
1461,300,24,1254348000000
104,300,24,1267398000000
922,2783,79,1230764400000
1249,1786,79,1254348000000
737,5216,78,1217541600000
1832,8710,84,1272664800000
692,8552,4932,1270072800000
931,947,617,1291158000000
529,176,72,1162335600000
392,1505,24,1283292000000
1249,2911,2246,1249077600000
190,3960,210,1288566000000
692,1464,1550,1285884000000
2077,4541,394,1298934000000
2021,5752,12311,1291158000000
1309,15159,8462,1196463600000
1401,349,24,1275343200000
1557,763,14,1204326000000
1625,2571,130,1270072800000
919,1090,73,1293836400000
1249,3186,24,1254348000000
1433,15335,1041,1209592800000
604,198,79,1154383200000
90,403,1098,1235862000000
544,16401,169,1230764400000
317,511,2068,1272664800000
1637,216,84,1159653600000
1086,1878,16,1222812000000
1185,2544,49,1296514800000
492,2632,79,1228086000000
1513,4802,73,1246399200000
1249,176,73,1277935200000
1215,2544,7899,1172703600000
1929,1292,61,1191189600000
470,289,483,1288566000000
927,2600,296,1196463600000
240,686,483,1291158000000
939,701,130,1251756000000
61,2419,130,1241128800000
1854,17136,6573,1277935200000
1374,2582,84,1264978800000
1929,995,16,1209592800000
1623,10895,5,1170284400000
43,3706,81,1291158000000
470,89,199,1288566000000
692,227,247,1272664800000
1846,17010,229,1272664800000
1579,434,9945,1141167600000
1191,529,187,1180648800000
1547,1470,9826,1209592800000
120,544,1383,1275343200000
2003,64,33,1222812000000
1623,1835,187,1175378400000
756,6824,275,1193871600000
248,4768,206,1280613600000
392,2044,195,1285884000000
1342,3411,18,1225494000000
931,809,5,1291158000000
1380,412,169,1259622000000
1882,17338,754,1233442800000
1972,17955,61,1241128800000
579,8250,4332,1170284400000
1711,679,10597,1296514800000
1861,18502,194,1235862000000
1100,13633,7202,1270072800000
871,2939,1,1212271200000
282,5174,546,1167606000000
1774,864,6,1188597600000
1637,2124,321,1207000800000
1664,3084,72,1235862000000
1202,18082,130,1222812000000
1423,2226,102,1201820400000
1623,1118,79,1162335600000
1428,932,5315,1298934000000
2,63,14,1238536800000
1672,7264,829,1257030000000
354,301,3039,1283292000000
5,232,94,1207000800000
1342,370,82,1220220000000
544,5229,296,1249077600000
1082,1919,140,1199142000000
388,11974,130,1235862000000
1951,440,11877,1207000800000
1926,10738,296,1183240800000
1522,1974,73,1275343200000
1547,3900,9822,1209592800000
1672,433,13,1254348000000
604,265,130,1177970400000
1342,66,8732,1267398000000
1206,13106,7855,1285884000000
546,265,24,1249077600000
912,176,72,1241128800000
1202,1079,73,1199142000000
1911,1553,11653,1209592800000
159,3992,79,1230764400000
544,1517,84,1291158000000
1929,2698,102,1133391600000
761,1014,25,1228086000000
1345,13999,2011,1246399200000
1210,985,16,1151704800000
62,378,231,1259622000000
1426,7681,9203,1280613600000
2099,18708,13,1264978800000
1585,166,352,1143842400000
1060,152,424,1191189600000
753,12939,1286,1272664800000
596,7343,18,1283292000000
927,2775,84,1196463600000
2010,6198,28,1230764400000
439,6895,3560,1238536800000
205,816,194,1291158000000
439,1402,3540,1285884000000
1461,466,39,1254348000000
1730,17661,541,1222812000000
1249,11768,735,1251756000000
1882,18454,11520,1228086000000
2018,681,653,1293836400000
649,4608,1372,1277935200000
994,157,24,1267398000000
1572,5778,9923,1196463600000
1026,866,6763,1230764400000
922,6045,18,1233442800000
229,10870,1,1249077600000
396,880,17,1283292000000
580,3193,199,1214863200000
1759,2698,102,1228086000000
1277,8710,2115,1238536800000
737,917,1,1243807200000
1771,234,10947,1298934000000
380,915,130,1254348000000
541,2894,830,1222812000000
1869,285,3187,1304936892597
699,10776,147,1262300400000
439,6891,3542,1188597600000
1702,15986,192,1277935200000
581,1130,4351,1207000800000
1380,856,2,1280613600000
1492,2521,39,1288566000000
1349,978,1,1283292000000
1672,8790,13,1257030000000
927,324,78,1199142000000
1914,14015,829,1257030000000
1380,229,508,1257030000000
1433,961,4847,1209592800000
931,706,386,1285884000000
2014,1534,12208,1151704800000
1177,12950,7641,1225494000000
370,2018,39,1238536800000
31,72,187,1293836400000
549,7932,24,1275343200000
31,1068,516,1298934000000
747,328,105,1257030000000
1672,709,352,1254348000000
743,367,167,1272664800000
940,599,1727,1191189600000
1064,2861,527,1293836400000
1462,16566,9416,1283292000000
1086,2027,25,1136070000000
1567,5487,73,1270072800000
1570,4704,130,1228086000000
660,5847,188,1298934000000
1007,3070,557,1288566000000
149,733,195,1233442800000
563,2865,4258,1212271200000
1672,18158,16,1277935200000
1623,2855,72,1214863200000
1249,2914,2246,1249077600000
1380,486,762,1257030000000
1861,608,821,1204326000000
387,2922,3188,1228086000000
1860,28,4,1285884000000
1516,229,73,1272664800000
225,1974,78,1259622000000
189,403,1964,1214863200000
1989,18055,1530,1272664800000
392,1718,73,1298934000000
1679,878,74,1264978800000
582,1551,376,1283292000000
1454,1001,127,1243807200000
387,15213,134,1251756000000
2018,296,12239,1280613600000
454,3213,3658,1288566000000
1334,923,385,1264978800000
1060,11515,73,1191189600000
725,3987,184,1167606000000
922,3995,18,1228086000000
1672,532,39,1257030000000
61,1758,693,1241128800000
727,9607,311,1293836400000
1202,3289,7801,1172703600000
1343,9468,8749,1291158000000
541,212,292,1191189600000
1832,182,825,1264978800000
1547,54,9822,1209592800000
1562,15329,4308,1264978800000
1082,16167,140,1212271200000
692,1686,1955,1257030000000
73,157,960,1246399200000
21,801,347,1157061600000
99,2601,81,1280613600000
841,1180,380,1225494000000
1929,3558,73,1164927600000
1711,4111,10587,1217541600000
1623,11272,191,1183240800000
236,5822,991,1280613600000
364,602,292,1201820400000
604,730,735,1154383200000
1440,15167,24,1270072800000
936,2667,570,1212271200000
264,3488,299,1196463600000
858,1401,18,1246399200000
2053,811,739,1217541600000
1233,13353,814,1172703600000
364,8026,67,1257030000000
608,12599,735,1267398000000
1030,605,102,1230764400000
1098,7821,21,1209592800000
99,703,213,1288566000000
494,4704,1911,1257030000000
2030,4562,24,1251756000000
1527,4179,79,1243807200000
916,1247,1754,1243807200000
545,65,389,1204326000000
647,5549,4623,1254348000000
1700,4734,34,1291158000000
939,9242,1365,1251756000000
646,1679,232,1277935200000
2003,3536,500,1196463600000
1774,233,61,1188597600000
1789,3255,79,1159653600000
1331,13942,526,1230764400000
1792,1358,72,1277935200000
62,72,508,1257030000000
950,10776,415,1264978800000
159,1936,640,1222812000000
1553,377,177,1293836400000
236,2607,839,1291158000000
1440,3385,625,1283292000000
2071,913,102,1254348000000
1708,15771,81,1130799600000
439,2931,102,1249077600000
1650,2033,279,1180648800000
470,301,130,1288566000000
1492,5038,1978,1293836400000
1700,6213,10533,1304941497445
1882,17370,11507,1246399200000
58,1453,766,1291158000000
1171,9170,231,1288566000000
1626,15687,2010,1199142000000
117,3978,39,1154383200000
1723,1731,14,1272664800000
1664,6795,130,1264978800000
1086,1001,25,1136070000000
586,8323,4359,1217541600000
40,1075,18,1214863200000
737,5079,1,1246399200000
1073,3012,526,1193871600000
1007,979,73,1296514800000
618,8607,21,1246399200000
1975,17971,12041,1275343200000
16,11571,296,1288566000000
488,9699,134,1249077600000
699,4675,387,1262300400000
1191,18650,18,1238536800000
1679,15569,187,1235862000000
1708,4153,296,1130799600000
203,816,194,1288566000000
608,2265,247,1264978800000
1032,562,2209,1246399200000
224,1083,2191,1122847200000
1585,1795,185,1128117600000
1579,217,81,1133391600000
737,5153,73,1217541600000
12,3616,84,1277935200000
172,4303,18,1285884000000
1686,424,81,1214863200000
236,1795,83,1291158000000
63,4165,848,1296514800000
1882,17338,11528,1233442800000
1700,1230,85,1262300400000
1421,431,9183,1128117600000
43,517,1,1283292000000
1865,17227,575,1243807200000
459,1339,1,1296514800000
1832,1990,309,1270072800000
1433,11268,345,1183240800000
1824,190,72,1196463600000
168,3695,18,1288566000000
320,1328,364,1141167600000
927,808,79,1199142000000
1455,5683,102,1257030000000
1962,8657,11941,1167606000000
670,903,625,1188597600000
1364,200,245,1275343200000
1049,173,955,1291158000000
922,6760,18,1225494000000
1792,4251,850,1277935200000
1914,7410,247,1257030000000
2019,9724,513,1225494000000
1466,325,234,1185919200000
1882,17336,299,1228086000000
1426,16277,253,1298934000000
1672,16345,81,1257030000000
12,2941,79,1264978800000
171,69,130,1293836400000
1029,318,1097,1191189600000
922,3884,6171,1235862000000
1995,17045,8853,1212271200000
190,3961,124,1212271200000
297,173,79,1141167600000
1364,14123,8907,1230764400000
1545,1098,79,1199142000000
1925,4168,180,1283292000000
66,1891,889,1201820400000
685,5105,91,1243807200000
454,9505,61,1280613600000
14,3791,25,1217541600000
1547,14922,9822,1209592800000
396,6518,3234,1298934000000
936,11203,1469,1222812000000
2009,440,292,1280613600000
1380,1110,192,1288566000000
921,7407,275,1259622000000
1831,16915,11259,1209592800000
58,461,770,1280613600000
1728,533,1212,1222812000000
1249,3439,181,1249077600000
225,6837,1006,1262300400000
380,289,209,1196463600000
779,5123,184,1280613600000
596,7343,494,1188597600000
1958,1883,16,1191189600000
1781,994,25,1259622000000
1813,89,662,1272664800000
152,3398,1643,1272664800000
743,1576,5217,1285884000000
1007,5780,352,1257030000000
439,6619,102,1254348000000
920,816,180,1291158000000
1907,17510,15,1259622000000
2030,3068,81,1254348000000
1486,5926,81,1241128800000
952,3070,192,1270072800000
625,8871,296,1304604413174
74,2044,986,1235862000000
1191,8111,247,1204326000000
1982,1555,5,1238536800000
1890,8309,700,1280613600000
697,1835,557,1164927600000
1795,440,84,1277935200000
1223,15637,16,1259622000000
264,1891,74,1193871600000
447,7012,2944,1275343200000
751,234,5252,1230764400000
396,1394,39,1264978800000
1941,4468,2430,1207000800000
488,8115,192,1280613600000
249,1185,180,1241128800000
1223,72,24,1220220000000
707,1415,192,1298934000000
1103,2605,15,1230764400000
1708,511,84,1130799600000
297,442,134,1277935200000
1761,15675,18,1257030000000
1650,2029,265,1243807200000
1364,9521,829,1285884000000
387,312,3187,1222812000000
1774,10579,181,1188597600000
1553,292,130,1254348000000
1380,1375,824,1267398000000
63,203,389,1296514800000
1426,14492,9223,1270072800000
357,1098,33,1254348000000
264,5360,18,1207000800000
1267,1043,169,1233442800000
159,9907,640,1280613600000
596,72,16,1235862000000
1800,72,18,1304935906289
225,5066,33,1277935200000
317,917,1,1249077600000
1342,4538,192,1254348000000
1865,17228,11450,1228086000000
58,10316,405,1293836400000
1267,4845,182,1249077600000
1981,1407,39,1225494000000
922,13145,21,1220220000000
1962,6847,11936,1159653600000
1283,360,8305,1235862000000
1249,10753,182,1249077600000
1198,2092,39,1275343200000
1380,708,109,1267398000000
1679,7187,81,1259622000000
1433,6459,713,1207000800000
1402,163,72,1277935200000
2030,2060,23,1249077600000
1454,1895,74,1209592800000
1277,424,72,1196463600000
1850,289,216,1259622000000
1076,12139,7054,1283292000000
387,332,824,1228086000000
2032,331,1882,1288566000000
1730,182,81,1220220000000
685,4545,193,1272664800000
1822,13246,11210,1201820400000
692,1244,4928,1241128800000
972,5799,6444,1275343200000
1029,183,508,1214863200000
49,1486,18,1272664800000
1202,4113,1847,1199142000000
21,55,372,1164927600000
659,3572,4720,1212271200000
230,4556,24,1228086000000
392,324,81,1283292000000
1734,1388,10749,1235862000000
1423,456,109,1196463600000
225,4013,4,1283292000000
447,15252,73,1238536800000
1730,10460,432,1214863200000
1007,2467,184,1262300400000
1508,190,387,1264978800000
1929,6677,79,1164927600000
1483,524,1727,1272664800000
936,5866,6256,1254348000000
1198,466,230,1270072800000
152,1198,206,1277935200000
447,7010,3596,1275343200000
801,10128,5544,1288566000000
224,2495,275,1138748400000
317,868,1754,1264978800000
530,13173,15,1277935200000
1728,182,389,1222812000000
1393,7078,9035,1222812000000
1669,8429,73,1220220000000
530,2541,130,1293836400000
939,18529,79,1257030000000
2,6177,38,1241128800000
955,11344,39,1288566000000
1650,18385,2215,1167606000000
1171,157,511,1298934000000
152,321,1652,1280613600000
1679,424,84,1264978800000
1882,17336,11506,1238536800000
1672,3673,33,1291158000000
423,6777,1070,1149112800000
1284,8232,299,1177970400000
604,155,352,1154383200000
1783,614,192,1262300400000
936,616,18,1212271200000
2030,15965,1,1254348000000
117,180,1352,1212271200000
955,11347,6363,1291158000000
396,6502,39,1304601309058
1822,4194,10962,1167606000000
1728,65,84,1222812000000
447,10380,574,1238536800000
488,436,3829,1272664800000
492,1150,79,1212271200000
533,2046,608,1246399200000
1244,715,412,1188597600000
1846,982,352,1283292000000
351,1034,213,1288566000000
1914,9716,191,1257030000000
237,429,73,1249077600000
1629,592,13,1241128800000
12,181,5,1272664800000
1625,1832,10139,1270072800000
920,726,1,1291158000000
904,1032,167,1304698351336
709,3445,386,1293836400000
1929,1370,386,1177970400000
1456,14633,9361,1233442800000
1984,2623,139,1212271200000
625,2139,296,1296514800000
705,289,130,1235862000000
1640,14061,1,1283292000000
1278,10987,8258,1285884000000
264,1062,74,1193871600000
548,2751,4,1222812000000
815,288,167,1254348000000
392,1189,364,1285884000000
996,7592,299,1230764400000
370,155,251,1238536800000
1604,1571,345,1272664800000
1924,1580,11734,1204326000000
813,16374,13,1233442800000
761,8781,2887,1225494000000
1249,13008,309,1254348000000
1730,5027,81,1209592800000
860,751,59,1235862000000
939,5109,376,1249077600000
492,206,79,1222812000000
1929,7407,181,1146434400000
447,6152,26,1298934000000
1060,964,387,1201820400000
1700,7683,69,1280613600000
4,154,79,1191189600000
1433,11268,24,1183240800000
756,10748,73,1188597600000
933,211,292,1291158000000
227,292,210,1285884000000
1650,2034,181,1167606000000
1930,6994,141,1262300400000
370,511,79,1238536800000
683,998,74,1233442800000
2021,1379,5286,1283292000000
1871,301,625,1193871600000
370,155,625,1238536800000
1249,1052,39,1238536800000
1104,6376,102,1280613600000
1380,7760,180,1293836400000
955,11341,39,1291158000000
1021,5417,73,1199142000000
697,1847,167,1164927600000
203,8348,1359,1267398000000
747,3033,185,1175378400000
931,1286,742,1288566000000
1277,536,73,1233442800000
759,3081,5304,1275343200000
1214,13214,1,1280613600000
1124,477,1753,1249077600000
1380,810,73,1298934000000
1661,1905,73,1275343200000
297,1159,24,1143842400000
170,632,87,1225494000000
1702,5902,387,1277935200000
1683,1045,10472,1162335600000
697,7688,570,1164927600000
149,1377,79,1230764400000
1929,2558,192,1146434400000
25,292,209,1199142000000
1679,11087,6,1270072800000
1304,646,213,1304614658006
4,918,1,1209592800000
1380,1513,181,1288566000000
439,6620,2511,1230764400000
604,2014,1,1154383200000
714,222,79,1185919200000
1757,4024,39,1283292000000
1954,295,774,1285884000000
387,903,824,1233442800000
1301,2021,1613,1246399200000
1669,9076,73,1220220000000
558,67,238,1304603613466
